date,spot,return,excess_return,moving_average_10d,moving_average_30d,historical_volatility_10d,historical_volatility_30d,liquidation_level
2021-06-12,2355.46,0.005553055454136316,0.0028581447457958083,2611.936,2774.0350000000003,142.12828002275273,475.99179845694033,2580.46
2021-06-13,2370.37,0.05824407160063617,0.05554916089229566,2578.643,2729.103333333333,156.60514579669422,446.4875642036431,2580.46
2021-06-14,2510.57,0.028156952405230706,0.0254620416968902,2543.999,2676.946666666667,122.86859488902735,368.3685276003275,2580.46
2021-06-15,2580.46,-0.01423777156010953,-0.016932682268450037,2532.993,2641.3903333333333,112.80263255893529,319.7657210983326,2580.46
2021-06-16,2542.01,-0.06830421595509069,-0.0709991266634312,2524.964,2606.708,108.51565316684125,266.09527318171496,2542.01
2021-06-17,2367.17,0.0025219988424996093,-0.0001729118658408981,2490.5160000000005,2576.2019999999998,96.7019818480332,236.81521954817737,2369.74
2021-06-18,2369.74,-0.06051718753956124,-0.06321209824790175,2468.443,2542.7013333333334,96.54321220747414,185.47467864602638,2369.74
2021-06-19,2233.4,-0.03071102355153584,-0.03340593425987635,2441.03,2535.908666666667,120.22572242801213,193.0493227619479,2244.54
2021-06-20,2164.09,0.03619073143908049,0.033495820730739985,2396.369,2515.8059999999996,132.5182689669773,199.4316916952015,2244.54
2021-06-21,2244.54,-0.15712796385896446,-0.15982287456730498,2373.781,2509.5793333333336,137.6453339767089,204.9982831035382,2244.54
2021-06-22,1887.14,-0.0045041703318248775,-0.0071990810401653844,2326.949,2495.949,206.84604669228386,231.55895607888044,2276.42
2021-06-23,1878.77,0.047515129579458894,0.04482021887111839,2277.7889999999998,2488.697333333333,249.41700024257443,247.3721149497426,2276.42
2021-06-24,1969.77,0.009092432111363298,0.00639752140302279,2223.709,2466.099333333333,251.9527747835209,262.8278835904586,2276.42
2021-06-25,1990.56,-0.09061771561771556,-0.09331262632605607,2164.719,2442.2673333333328,226.96323385322958,272.60258243688793,2276.42
2021-06-26,1809.46,0.010627480021663931,0.007932569313323423,2091.464,2406.423333333333,209.18048927502343,282.9119981041104,2321.32
2021-06-27,1831.4,0.08277820246805717,0.08008329175971667,2037.8870000000002,2376.088666666667,199.0875938458706,294.3108061771422,2321.32
2021-06-28,1983.02,0.05007009510746234,0.047375184399121834,1999.2150000000001,2361.811,161.46949090911738,302.80816337956605,2322.26
2021-06-29,2083.3,0.03867421878750046,0.03597930807915995,1984.205,2355.309666666667,143.22718567601544,306.7304601143317,2322.26
2021-06-30,2164.65,0.051038274085879944,0.04834336337753944,1984.261,2347.9796666666666,143.30542127065775,308.6292231507562,2322.26
2021-07-01,2276.42,-0.07466109065989582,-0.07735600136823632,1987.449,2333.6946666666668,149.94001907801749,301.36841785581163,2322.26
2021-07-02,2108.29,0.022098477913380106,0.0194035672050396,2009.5639999999999,2316.1496666666667,149.8102516296479,298.5522038620968,2322.26
2021-07-03,2154.97,0.03350858712650294,0.030813676418162433,2037.1840000000004,2297.8720000000003,148.4719179733046,290.7149596924123,2322.26
2021-07-04,2227.74,0.042846113101169925,0.04015120239282942,2062.981,2276.896333333333,157.58852309100737,271.0149685709915,2322.26
2021-07-05,2321.32,-0.0540037564833802,-0.0566986671917207,2096.057,2264.5896666666667,174.50288230986138,259.7325936351309,2322.26
2021-07-06,2197.18,0.05825194112453247,0.05555703041619196,2134.829,2250.419,144.18993811791873,250.9933872236382,2322.26
2021-07-07,2322.26,-0.002958325079879232,-0.005653235788219739,2183.915,2237.4393333333337,108.5682130941149,235.9358236811169,2322.26
2021-07-08,2314.08,-0.08653114844776316,-0.08922605915610367,2217.0209999999997,2228.2263333333335,89.26089469143666,226.8983087653361,2314.08
2021-07-09,2114.1,0.015462844709332603,0.012767934000992095,2220.1009999999997,2215.112,84.54067284780854,221.50403924703866,2148.04
2021-07-10,2148.04,-0.017406565985735773,-0.02010147669407628,2218.4399999999996,2199.69,85.90337815116713,208.75086517267363,2148.04
2021-07-11,2111.49,0.013208682020753273,0.010513771312412766,2201.947,2187.7256666666667,89.30033284126225,202.90314799622126,2139.23
2021-07-12,2139.23,-0.049952553021414305,-0.05264746372975481,2205.041,2180.518,86.1761794168989,200.5663916116874,2139.23
2021-07-13,2032.16,-0.044962010865286256,-0.04765692157362676,2192.76,2169.2443333333335,101.4941216688829,199.0263276065995,2032.16
2021-07-14,1942.58,0.026634681711950093,0.023939771003609587,2164.2439999999997,2150.311333333333,127.34219866173473,192.34063245894583,2025.93
2021-07-15,1995.67,-0.03983624547144568,-0.042531156179786186,2131.679,2130.8183333333336,124.31315809950051,176.1992801089552,2125.81
2021-07-16,1919.16,-0.022280581087559134,-0.02497549179589964,2103.877,2110.0566666666664,138.33465212626106,162.21831418636322,2185.84
2021-07-17,1875.5,0.012124766728872305,0.009429856020531797,2059.201,2093.6676666666667,131.9653799255459,160.17019464614128,2190.68
2021-07-18,1899.16,-0.004238716063944155,-0.006933626772284662,2017.709,2077.981666666667,105.49760918304318,155.16576537818023,2228.09
2021-07-19,1890.0,-0.03858201058201062,-0.041276921290351126,1995.2990000000002,2066.5350000000003,106.54367528548153,155.96943676620273,2299.9
2021-07-20,1819.1,-0.017745038755428495,-0.020439949463769,1962.405,2055.0353333333337,104.91272290710307,161.1603744129231,2300.58
2021-07-21,1787.35,0.11642375583965096,0.11372884513131046,1929.991,2039.7956666666666,103.80074752997983,164.21005449670253,2382.98
2021-07-22,1995.69,0.014536325782060336,0.011841415073719828,1915.637,2043.4140000000002,78.49018552238347,161.91016081934347,2461.5
2021-07-23,2025.93,0.048185277872384594,0.04549036716404409,1915.014,2048.3193333333334,77.48077757313857,158.9522027254053,2531.88
2021-07-24,2125.81,0.027791759376425893,0.025096848668085387,1933.3370000000002,2053.520666666667,102.38662239550821,158.84621378558884,2555.98
2021-07-25,2185.84,0.001486842586831607,-0.0012080681215089005,1952.354,2060.0299999999997,129.35871024233498,160.17282553970685,2606.55
2021-07-26,2190.68,0.01707688936768506,0.014381978659344553,1979.5059999999999,2072.737333333333,148.671230438188,154.63466346315093,2606.55
2021-07-27,2228.09,0.03353993779425428,0.030845027085913773,2014.765,2085.9603333333334,162.4373380209677,150.1826251368071,2725.39
2021-07-28,2299.9,0.0001347884690638486,-0.0025601222392766586,2054.839,2096.523,179.30458149009493,153.7929841041179,2828.0
2021-07-29,2300.58,0.03583878847942705,0.033143877771086544,2095.897,2103.7656666666667,184.30359796633937,158.20184637927088,2892.86
2021-07-30,2382.98,0.03245516118473514,0.029760250476394634,2152.2850000000003,2111.0433333333335,176.2934265649309,165.9322369654619,3161.32
2021-07-31,2461.5,0.028238878732480283,0.025543968024139777,2219.7,2117.212666666667,147.8373317760819,175.46001841332293,3161.32
2021-08-01,2531.88,0.009838538951293052,0.007143628242952544,2273.3190000000004,2131.3323333333333,154.64252350718837,191.06676550506958,3162.58
2021-08-02,2555.98,0.019773237662266515,0.01707832695392601,2326.324,2144.6993333333335,151.22808896940413,206.20506686193445,3162.58
2021-08-03,2606.55,-0.03758991770731427,-0.040284828415654776,2374.398,2157.3263333333334,156.71597314889354,222.42568774502035,3162.58
2021-08-04,2508.74,0.08644977159849172,0.08375486089015122,2406.6879999999996,2163.5736666666667,146.47953166077605,229.70364548294762,3162.58
2021-08-05,2725.39,0.03766066507912641,0.034965754370785904,2460.1589999999997,2181.1806666666666,156.14320673665173,251.57141928195085,3325.22
2021-08-06,2828.0,0.02273338048090522,0.020038469772564713,2520.15,2198.038666666667,171.55759926820932,277.01010175446305,3325.22
2021-08-07,2892.86,0.09225818048574762,0.08956326977740711,2579.446,2217.3313333333335,188.60028697988184,304.1918735649978,3325.22
2021-08-08,3161.32,-0.047027823820429464,-0.04972273452876997,2665.5199999999995,2252.2386666666666,237.31235520583067,348.75890394499595,3325.22
2021-08-09,3011.38,0.05025934953410061,0.04756443882576011,2728.3599999999997,2281.016666666667,237.38295768653037,374.5315889567025,3325.22
2021-08-10,3162.58,-0.006529479096180995,-0.009224389804521503,2798.468,2316.053,252.83667313989386,405.9697501483491,3325.22
2021-08-11,3141.14,0.0063925835843037645,0.003697672875963257,2859.3940000000002,2349.45,254.85782804450145,431.3400570235732,3325.22
2021-08-12,3160.33,-0.036686042280394786,-0.03938095298873529,2919.8289999999997,2387.0556666666666,246.43032395701772,451.43453125741866,3325.22
2021-08-13,3048.07,0.08987982559455657,0.08718491488621606,2963.9809999999998,2423.905333333333,222.45078663981354,458.95854132299326,3325.22
2021-08-14,3325.22,-0.01830856304244521,-0.021003473750785717,3045.629,2468.2236666666663,183.16491060427444,479.89598458116217,3325.22
2021-08-15,3267.97,0.012178814371001014,0.009483903662660506,3099.887,2513.1839999999997,156.12945405444322,489.76366098142466,3320.68
2021-08-16,3309.7,-0.04893494878689913,-0.051629859495239634,3148.057,2560.990666666666,135.9260922585204,495.33748154185446,3320.68
2021-08-17,3146.06,-0.04255481459349158,-0.045249725301832085,3173.377,2602.5540000000005,102.60527288272498,490.1751400975498,3320.68
2021-08-18,3012.18,0.00043490096873359014,-0.0022600097396069173,3158.4629999999997,2639.96,114.68091278269377,476.55235855913406,3320.68
2021-08-19,3013.35,0.056986410473393485,0.05429149976505298,3158.66,2679.7683333333334,114.40153048706527,455.0115653481487,3320.68
2021-08-20,3185.49,0.031059585809404537,0.02836467510106403,3160.951,2726.373,114.71771503712266,431.4456167923235,3320.68
2021-08-21,3285.19,-0.01835510274900392,-0.021050013457344426,3175.3559999999998,2769.3563333333336,120.8346898498781,420.22843015873707,3320.68
2021-08-22,3223.2,0.005522462149416785,0.0028275514410762777,3181.643,2809.2653333333333,121.59916136865692,403.7187303636474,3320.68
2021-08-23,3239.1,0.026198635423420127,0.02350372471507962,3200.746,2846.375,112.98353805363054,389.6509672173895,3430.01
2021-08-24,3320.68,-0.04515942517797561,-0.047854335886316116,3200.292,2884.203,112.43558420518227,378.23266104845067,3827.23
2021-08-25,3169.39,0.018404172411725893,0.015709261703385387,3190.4339999999997,2916.8266666666664,110.14065030175729,358.0197834673697,3827.23
2021-08-26,3226.75,-0.041459673045634214,-0.04415458375397472,3182.139,2950.115333333333,103.05611658490088,337.6193026404174,3937.83
2021-08-27,3094.31,0.058542938490325824,0.05584802778198532,3176.964,2976.595666666667,106.31687502725377,315.2772667273318,3937.83
2021-08-28,3274.38,-0.009333064580164778,-0.012027975288505285,3203.184,3009.0556666666666,92.61073110369344,292.5901966524618,3949.6
2021-08-29,3245.15,-0.006609863950818998,-0.009304774659159505,3226.364,3037.794666666667,64.58568919577974,270.4819174494414,3949.6
2021-08-30,3223.09,0.0020104930361857774,-0.00068441767215473,3230.124,3063.1809999999996,63.017158545241216,249.45032001209796,3949.6
2021-08-31,3227.66,0.06300229887906421,0.0603073881707237,3224.371,3086.373666666667,59.9845325341317,229.93057405680577,3949.6
2021-09-01,3430.01,0.11667021378946411,0.11397530308112361,3245.052,3115.5080000000003,88.4384825489475,215.31678380694328,3949.6
2021-09-02,3827.23,-0.01061080729404821,-0.013305718002388717,3303.8650000000002,3156.197333333333,204.04204208665843,230.61533193540885,3949.6
2021-09-03,3787.9,0.039090261094537795,0.03639535038619729,3350.5870000000004,3198.8360000000002,255.35945876135779,224.96168962123804,3949.6
2021-09-04,3937.83,-0.013461728921766497,-0.016156639630107005,3427.4310000000005,3239.250666666667,305.4774156936866,244.99020042236293,3949.6
2021-09-05,3886.26,0.01630101948917466,0.013606108780834151,3493.382,3274.526,327.7200544774016,259.49215941381084,3949.6
2021-09-06,3949.6,-0.005843629734656656,-0.008538540442997164,3578.911,3309.750666666667,323.5786373408133,277.02744161262837,3949.6
2021-09-07,3926.59,-0.12554659386388706,-0.12824150457222758,3644.132,3335.259666666667,321.09742023947894,297.37470422630054,3926.59
2021-09-08,3433.78,0.01815200740874486,0.01545709670040435,3662.995,3349.3396666666667,299.8953853614876,291.45180901093886,3616.61
2021-09-09,3499.04,-0.02132870730257445,-0.024023618010914956,3690.59,3360.555,265.6616838094053,290.48936463112517,3616.61
2021-09-10,3424.41,-0.06272905405602716,-0.06542396476436767,3710.2650000000003,3369.9973333333332,232.82366323274584,287.70182403187175,3616.61
2021-09-11,3209.29,0.017293544678106374,0.014598633969765866,3688.193,3371.6293333333333,269.86067953051383,286.6082512339867,3616.61
2021-09-12,3266.36,0.042864228070390205,0.0401693173620497,3632.1059999999998,3378.905666666667,294.87800755190614,280.8231152766452,3616.61
2021-09-13,3405.25,-0.03544526833565812,-0.03814017904399863,3593.8409999999994,3381.5733333333337,297.2330036426789,280.6756269817723,3616.61
2021-09-14,3285.4,0.045674803676873425,0.04297989296853292,3528.5980000000004,3382.1543333333334,284.67682533787155,280.45030820134906,3616.61
2021-09-15,3434.45,0.05238684505524904,0.04969193434690854,3483.417,3386.3126666666667,256.01574734770657,280.26375139209426,3616.61
2021-09-16,3616.61,-0.013120021235355836,-0.015814931943696344,3450.118,3401.9976666666666,205.27004375267984,279.52054277333673,3616.61
2021-09-17,3568.28,-0.04793065566603523,-0.050625566374375736,3414.2870000000003,3420.5343333333335,130.52041288202352,271.0900118955736,3568.28
2021-09-18,3402.76,0.009401191973574329,0.006706281265233821,3411.185,3433.514666666667,130.37419404248388,260.01765297808527,3436.0
2021-09-19,3436.0,-0.0316181606519208,-0.03431307136026131,3404.881,3441.8650000000002,127.13804976832833,255.76553888480876,3436.0
2021-09-20,3328.28,-0.10576934632903487,-0.10846425703737538,3395.268,3443.301333333334,129.116221099892,254.9751117365372,3328.28
2021-09-21,2979.22,-0.07144823141627664,-0.07414314212461715,3372.261,3435.168666666667,177.40533885554197,265.89469003962165,3148.85
2021-09-22,2764.89,0.11326309545768559,0.11056818474934509,3322.114,3419.3616666666667,261.57454472653563,290.8746815724722,3148.85
2021-09-23,3076.59,0.025160973675400315,0.02246606296705981,3289.2479999999996,3411.2253333333338,270.4645966891561,297.07787656267925,3310.05
2021-09-24,3148.85,-0.07076869333248637,-0.07346360404082687,3275.593,3410.5406666666668,274.1029984047059,297.67751015942514,3389.99
2021-09-25,2927.04,-0.0010932546190007032,-0.0037881653273412106,3224.852,3400.5503333333336,288.03920260965526,308.87698613194857,3416.89
2021-09-26,2921.98,0.04740963319393021,0.044714722485589706,3155.389,3394.8059999999996,265.97937979601556,316.2823534231691,3416.89
2021-09-27,3059.3,-0.043274605301866546,-0.04596951601020705,3104.4910000000004,3387.6366666666668,223.49579371882297,321.5008532120775,3515.57
2021-09-28,2922.83,-0.039530181365320584,-0.04222509207366109,3056.498,3376.8926666666666,202.9111382847351,331.6521308481129,3575.25
2021-09-29,2805.97,0.015691543387848124,0.012996632679507616,2993.495,3362.9886666666666,166.53498166053254,346.72351777384966,3585.99
2021-09-30,2850.47,0.05242995014857209,0.04973503944023158,2945.714,3350.4156666666668,122.54251681222382,358.44096620362785,3585.99
2021-10-01,2999.92,0.10336942318461823,0.10067451247627772,2947.784,3336.0793333333336,123.343605536218,363.7099973115525,3585.99
2021-10-02,3310.05,0.024150692587725137,0.02145578187938463,3002.3,3318.8400000000006,150.9191476696729,351.68543019834465,3585.99
2021-10-03,3389.99,0.007589992890834492,0.0048950821824939855,3033.6400000000003,3305.576333333333,194.35130797377758,340.7174937512932,3585.99
2021-10-04,3416.89,-0.00997983546441352,-0.012674746172754027,3060.4440000000004,3288.2116666666666,227.63873729126692,320.0303859397013,3585.99
2021-10-05,3387.18,0.03745888910539154,0.03476397839705103,3106.458,3271.5756666666666,243.62116696946143,300.2294649405804,3608.56
2021-10-06,3515.57,0.01686497495427483,0.014170064245934323,3165.817,3257.1079999999997,265.050738163691,275.9017224877829,3790.94
2021-10-07,3575.25,0.003113069016152747,0.00041815830781223974,3217.4120000000003,3245.3966666666665,290.9631733398681,253.01114720343205,3870.39
2021-10-08,3585.99,-0.006544915072267296,-0.009239825780607804,3283.728,3250.470333333333,291.9340075656468,258.3880971220795,3870.39
2021-10-09,3563.06,0.0025932765656486944,-0.00010163414269181298,3359.4369999999994,3252.6043333333337,249.3289473344288,260.76523033092735,3870.39
2021-10-10,3575.88,-0.04503506829088223,-0.04772997899922274,3431.978,3257.6533333333336,180.94275158490402,265.62754924808087,3870.39
2021-10-11,3415.12,0.03704408629857815,0.034349175590237646,3473.4979999999996,3264.514333333333,100.57252052349811,266.9900160949267,3878.82
2021-10-12,3541.0,-0.014628635978537188,-0.017323546686877696,3496.593,3273.6690000000003,84.02444618485494,271.7220354465991,4159.06
